id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,event finality,69,32,11,77,203,ship,baseline,monotonic-signal
g002,nonce pressure,56,60,10,57,189,ship,edge,drag-penalty
g003,settlement risk,53,76,32,85,139,watch,recovery,confidence-floor
g004,proof depth,99,52,45,70,140,watch,negative,lane-boundary
g005,event finality,38,42,32,67,57,hold,baseline,monotonic-signal
g006,nonce pressure,99,75,27,27,192,ship,edge,drag-penalty
g007,settlement risk,45,59,5,98,227,ship,recovery,confidence-floor
g008,proof depth,65,18,37,95,95,hold,negative,lane-boundary
g009,event finality,79,70,34,55,147,watch,baseline,monotonic-signal
g010,nonce pressure,89,29,34,39,110,hold,edge,drag-penalty
g011,settlement risk,98,46,35,79,181,ship,recovery,confidence-floor
g012,proof depth,62,57,37,103,136,watch,negative,lane-boundary
g013,event finality,91,65,45,34,101,hold,baseline,monotonic-signal
g014,nonce pressure,65,71,24,90,195,ship,edge,drag-penalty
g015,settlement risk,56,42,15,79,173,ship,recovery,confidence-floor
g016,proof depth,99,30,33,35,131,watch,negative,lane-boundary
g017,event finality,80,61,44,104,149,watch,baseline,monotonic-signal
g018,nonce pressure,30,9,9,57,90,hold,edge,drag-penalty
g019,settlement risk,96,21,35,38,111,watch,recovery,confidence-floor
g020,proof depth,89,29,7,76,255,ship,negative,lane-boundary
g021,event finality,45,36,37,56,34,hold,baseline,monotonic-signal
g022,nonce pressure,70,77,11,84,257,ship,edge,drag-penalty
g023,settlement risk,42,65,42,69,50,hold,recovery,confidence-floor
g024,proof depth,32,26,38,66,4,hold,negative,lane-boundary
g025,event finality,30,63,37,26,1,hold,baseline,monotonic-signal
g026,nonce pressure,33,30,17,97,125,watch,edge,drag-penalty
g027,settlement risk,82,51,30,94,189,ship,recovery,confidence-floor
g028,proof depth,110,29,17,54,235,ship,negative,lane-boundary
g029,event finality,83,56,12,38,212,ship,baseline,monotonic-signal
g030,nonce pressure,117,37,32,78,221,ship,edge,drag-penalty
g031,settlement risk,94,65,22,102,267,ship,recovery,confidence-floor
g032,proof depth,110,11,19,33,188,ship,negative,lane-boundary
g033,event finality,97,57,19,89,264,ship,baseline,monotonic-signal
g034,nonce pressure,94,47,20,78,233,ship,edge,drag-penalty
g035,settlement risk,52,10,22,34,60,hold,recovery,confidence-floor
g036,proof depth,79,64,30,103,205,ship,negative,lane-boundary
g037,event finality,52,23,9,56,147,watch,baseline,monotonic-signal
g038,nonce pressure,86,75,42,37,116,watch,edge,drag-penalty
g039,settlement risk,106,34,18,75,249,ship,recovery,confidence-floor
g040,proof depth,32,51,29,55,54,hold,negative,lane-boundary
g041,event finality,42,62,36,83,85,hold,baseline,monotonic-signal
g042,nonce pressure,51,70,20,68,160,watch,edge,drag-penalty
g043,settlement risk,103,76,34,65,211,ship,recovery,confidence-floor
g044,proof depth,44,47,22,25,72,hold,negative,lane-boundary
g045,event finality,106,35,38,96,191,ship,baseline,monotonic-signal
g046,nonce pressure,97,66,27,93,245,ship,edge,drag-penalty
g047,settlement risk,52,14,23,53,79,hold,recovery,confidence-floor
g048,proof depth,33,26,22,37,41,hold,negative,lane-boundary
g049,event finality,71,34,44,77,77,hold,baseline,monotonic-signal
g050,nonce pressure,49,41,15,101,180,ship,edge,drag-penalty
g051,settlement risk,42,12,44,32,-48,hold,recovery,confidence-floor
g052,proof depth,86,70,39,88,174,ship,negative,lane-boundary
g053,event finality,111,31,17,77,262,ship,baseline,monotonic-signal
g054,nonce pressure,83,68,7,33,239,ship,edge,drag-penalty
g055,settlement risk,73,35,4,102,267,ship,recovery,confidence-floor
g056,proof depth,71,56,4,55,237,ship,negative,lane-boundary
g057,event finality,74,34,5,36,198,ship,baseline,monotonic-signal
g058,nonce pressure,35,61,7,74,177,ship,edge,drag-penalty
g059,settlement risk,63,42,15,54,162,watch,recovery,confidence-floor
g060,proof depth,36,70,36,82,80,hold,negative,lane-boundary
g061,event finality,70,16,27,67,115,watch,baseline,monotonic-signal
